namespace = distance_calc
# Event to set the size (in pixels)  and coordinates of all provinces as variables;
# also save the square root of the size as an approximation of distance and travel times;
# also save all river_connections as province_flags ("river_province" and "river_to_####")
country_event = {
	id = distance_calc.1
	title = "EVT_AI"
	desc = "EVT_AI"
	picture = MEIOU_AND_TAXES_eventPicture

	is_triggered_only = yes
	hidden = yes

	#trigger = {
		 133 = { set_variable = { which = prov_id value = 133 } set_variable = { which = x_coord value = 2910 } set_variable = { which = y_coord value =  529 } set_variable = { which = prov_size value =    125 } set_variable = { which = prov_radius value = 6.324 }  }
		 134 = { set_variable = { which = prov_id value = 134 } set_variable = { which = x_coord value = 2857 } set_variable = { which = y_coord value =  495 } set_variable = { which = prov_size value =    192 } set_variable = { which = prov_radius value = 7.830 }  }
		 135 = { set_variable = { which = prov_id value = 135 } set_variable = { which = x_coord value = 2899 } set_variable = { which = y_coord value =  517 } set_variable = { which = prov_size value =    200 } set_variable = { which = prov_radius value = 7.991 }  }
		 136 = { set_variable = { which = prov_id value = 136 } set_variable = { which = x_coord value = 2895 } set_variable = { which = y_coord value =  586 } set_variable = { which = prov_size value =     41 } set_variable = { which = prov_radius value = 3.640 }  }
		 137 = { set_variable = { which = prov_id value = 137 } set_variable = { which = x_coord value = 2914 } set_variable = { which = y_coord value =  595 } set_variable = { which = prov_size value =     45 } set_variable = { which = prov_radius value = 3.796 }  }
		 138 = { set_variable = { which = prov_id value = 138 } set_variable = { which = x_coord value = 2930 } set_variable = { which = y_coord value =  602 } set_variable = { which = prov_size value =     13 } set_variable = { which = prov_radius value = 2.072 }  }
		 139 = { set_variable = { which = prov_id value = 139 } set_variable = { which = x_coord value = 2930 } set_variable = { which = y_coord value =  577 } set_variable = { which = prov_size value =    203 } set_variable = { which = prov_radius value = 8.047 }  }
		 140 = { set_variable = { which = prov_id value = 140 } set_variable = { which = x_coord value = 2963 } set_variable = { which = y_coord value =  598 } set_variable = { which = prov_size value =     93 } set_variable = { which = prov_radius value = 5.453 }  }
		 141 = { set_variable = { which = prov_id value = 141 } set_variable = { which = x_coord value = 2961 } set_variable = { which = y_coord value =  570 } set_variable = { which = prov_size value =    142 } set_variable = { which = prov_radius value = 6.728 }  }
		 142 = { set_variable = { which = prov_id value = 142 } set_variable = { which = x_coord value = 2946 } set_variable = { which = y_coord value =  651 } set_variable = { which = prov_size value =     21 } set_variable = { which = prov_radius value = 2.632 }  }
		 143 = { set_variable = { which = prov_id value = 143 } set_variable = { which = x_coord value = 2510 } set_variable = { which = y_coord value =  585 } set_variable = { which = prov_size value =     92 } set_variable = { which = prov_radius value = 5.427 }  }
		 144 = { set_variable = { which = prov_id value = 144 } set_variable = { which = x_coord value = 2956 } set_variable = { which = y_coord value =  642 } set_variable = { which = prov_size value =    121 } set_variable = { which = prov_radius value = 6.230 }  }
		 145 = { set_variable = { which = prov_id value = 145 } set_variable = { which = x_coord value = 2987 } set_variable = { which = y_coord value =  692 } set_variable = { which = prov_size value =    167 } set_variable = { which = prov_radius value = 7.295 }  }
		 146 = { set_variable = { which = prov_id value = 146 } set_variable = { which = x_coord value = 3001 } set_variable = { which = y_coord value =  675 } set_variable = { which = prov_size value =    160 } set_variable = { which = prov_radius value = 7.151 }  }
		 147 = { set_variable = { which = prov_id value = 147 } set_variable = { which = x_coord value = 3003 } set_variable = { which = y_coord value =  638 } set_variable = { which = prov_size value =    110 } set_variable = { which = prov_radius value = 5.932 }  }
		 148 = { set_variable = { which = prov_id value = 148 } set_variable = { which = x_coord value = 2967 } set_variable = { which = y_coord value =  613 } set_variable = { which = prov_size value =    141 } set_variable = { which = prov_radius value = 6.706 }  }
		 149 = { set_variable = { which = prov_id value = 149 } set_variable = { which = x_coord value = 2981 } set_variable = { which = y_coord value =  650 } set_variable = { which = prov_size value =    311 } set_variable = { which = prov_radius value = 9.965 }  }
		 150 = { set_variable = { which = prov_id value = 150 } set_variable = { which = x_coord value = 3052 } set_variable = { which = y_coord value =  578 } set_variable = { which = prov_size value =    269 } set_variable = { which = prov_radius value = 9.269 }  }
		 151 = { set_variable = { which = prov_id value = 151 } set_variable = { which = x_coord value = 3071 } set_variable = { which = y_coord value =  618 } set_variable = { which = prov_size value =    138 } set_variable = { which = prov_radius value = 6.633 }  }
		 152 = { set_variable = { which = prov_id value = 152 } set_variable = { which = x_coord value = 2894 } set_variable = { which = y_coord value =  536 } set_variable = { which = prov_size value =    174 } set_variable = { which = prov_radius value = 7.444 }  }
		 153 = { set_variable = { which = prov_id value = 153 } set_variable = { which = x_coord value = 2924 } set_variable = { which = y_coord value =  532 } set_variable = { which = prov_size value =    187 } set_variable = { which = prov_radius value = 7.723 }  }
		 154 = { set_variable = { which = prov_id value = 154 } set_variable = { which = x_coord value = 2961 } set_variable = { which = y_coord value =  652 } set_variable = { which = prov_size value =    111 } set_variable = { which = prov_radius value = 5.961 }  }
		 155 = { set_variable = { which = prov_id value = 155 } set_variable = { which = x_coord value = 3012 } set_variable = { which = y_coord value =  626 } set_variable = { which = prov_size value =    113 } set_variable = { which = prov_radius value = 5.999 }  }
		 156 = { set_variable = { which = prov_id value = 156 } set_variable = { which = x_coord value = 2981 } set_variable = { which = y_coord value =  589 } set_variable = { which = prov_size value =     34 } set_variable = { which = prov_radius value = 3.329 }  }
		 157 = { set_variable = { which = prov_id value = 157 } set_variable = { which = x_coord value = 3025 } set_variable = { which = y_coord value =  589 } set_variable = { which = prov_size value =    407 } set_variable = { which = prov_radius value = 11.387 }  }
		 158 = { set_variable = { which = prov_id value = 158 } set_variable = { which = x_coord value = 3021 } set_variable = { which = y_coord value =  536 } set_variable = { which = prov_size value =    264 } set_variable = { which = prov_radius value = 9.170 }  }
		 159 = { set_variable = { which = prov_id value = 159 } set_variable = { which = x_coord value = 3074 } set_variable = { which = y_coord value =  578 } set_variable = { which = prov_size value =     98 } set_variable = { which = prov_radius value = 5.586 }  }
		 160 = { set_variable = { which = prov_id value = 160 } set_variable = { which = x_coord value = 3090 } set_variable = { which = y_coord value =  538 } set_variable = { which = prov_size value =    231 } set_variable = { which = prov_radius value = 8.578 }  }
		 161 = { set_variable = { which = prov_id value = 161 } set_variable = { which = x_coord value = 3030 } set_variable = { which = y_coord value =  570 } set_variable = { which = prov_size value =    173 } set_variable = { which = prov_radius value = 7.435 }  }
		 162 = { set_variable = { which = prov_id value = 162 } set_variable = { which = x_coord value = 3014 } set_variable = { which = y_coord value =  496 } set_variable = { which = prov_size value =    256 } set_variable = { which = prov_radius value = 9.042 }  }
		 163 = { set_variable = { which = prov_id value = 163 } set_variable = { which = x_coord value = 3024 } set_variable = { which = y_coord value =  728 } set_variable = { which = prov_size value =    177 } set_variable = { which = prov_radius value = 7.507 }  }
		 164 = { set_variable = { which = prov_id value = 164 } set_variable = { which = x_coord value = 3030 } set_variable = { which = y_coord value =  695 } set_variable = { which = prov_size value =     77 } set_variable = { which = prov_radius value = 4.975 }  }
		 165 = { set_variable = { which = prov_id value = 165 } set_variable = { which = x_coord value = 2775 } set_variable = { which = y_coord value =  512 } set_variable = { which = prov_size value =     43 } set_variable = { which = prov_radius value = 3.726 }  }
		 166 = { set_variable = { which = prov_id value = 166 } set_variable = { which = x_coord value = 2786 } set_variable = { which = y_coord value =  523 } set_variable = { which = prov_size value =    110 } set_variable = { which = prov_radius value = 5.920 }  }
		 167 = { set_variable = { which = prov_id value = 167 } set_variable = { which = x_coord value = 2653 } set_variable = { which = y_coord value =  466 } set_variable = { which = prov_size value =    111 } set_variable = { which = prov_radius value = 5.963 }  }
		 168 = { set_variable = { which = prov_id value = 168 } set_variable = { which = x_coord value = 2629 } set_variable = { which = y_coord value =  480 } set_variable = { which = prov_size value =    163 } set_variable = { which = prov_radius value = 7.223 }  }
		 169 = { set_variable = { which = prov_id value = 169 } set_variable = { which = x_coord value = 2610 } set_variable = { which = y_coord value =  496 } set_variable = { which = prov_size value =    104 } set_variable = { which = prov_radius value = 5.754 }  }
		 170 = { set_variable = { which = prov_id value = 170 } set_variable = { which = x_coord value = 2572 } set_variable = { which = y_coord value =  493 } set_variable = { which = prov_size value =    142 } set_variable = { which = prov_radius value = 6.727 }  }
		 171 = { set_variable = { which = prov_id value = 171 } set_variable = { which = x_coord value = 2593 } set_variable = { which = y_coord value =  503 } set_variable = { which = prov_size value =    190 } set_variable = { which = prov_radius value = 7.779 }  }
		 172 = { set_variable = { which = prov_id value = 172 } set_variable = { which = x_coord value = 2619 } set_variable = { which = y_coord value =  536 } set_variable = { which = prov_size value =     37 } set_variable = { which = prov_radius value = 3.473 }  }
